s_m,x_m,y_m,curvature_1_m,track_width_m,is_closed
119.286709389117,-1.14409517235301,4.42388778474783,0.10958904109589,3,0
119.445970683362,-1.222518190467,4.5625,0.10958904109589,3,0
119.605231977606,-1.30334838109323,4.69972243355424,0.10958904109589,3,0
119.764493271851,-1.38656112257261,4.83551328612799,0.10958904109589,3,0
119.923754566095,-1.47213106749801,4.96983119451212,0.10958904109589,3,0
120.08301586034,-1.56003215043525,5.10263524417057,0.10958904109589,3,0
120.242277154584,-1.65023759586295,5.2338849817033,0.10958904109589,3,0
120.401538448829,-1.7427199263286,5.36354042716882,0.10958904109589,3,0
120.560799743073,-1.83745097081845,5.49156208626244,0.10958904109589,3,0
120.720061037318,-1.93440187333866,5.61791096234663,0.10958904109589,3,0
120.879322331562,-2.03354310170514,5.74254856832977,0.10958904109589,3,0
121.038583625807,-2.13484445653933,5.86543693838967,0.10958904109589,3,0
121.197844920051,-2.23827508046721,5.98653863953838,0.10958904109589,3,0
121.357106214296,-2.34380346751878,6.10581678302458,0.10958904109589,3,0
121.51636750854,-2.45139747272507,6.2232350355703,0.10958904109589,3,0
121.675628802785,-2.56102432190981,6.33875763043835,0.10958904109589,3,0
121.834890097029,-2.67265062167275,6.45234937832725,0.10958904109589,3,0
121.994151391274,-2.78624236956165,6.56397567809019,0.10958904109589,3,0
122.153412685518,-2.9017649644297,6.67360252727493,0.10958904109589,3,0
122.312673979763,-3.01918321697542,6.78119653248122,0.10958904109589,3,0
122.471935274007,-3.13846136046162,6.88672491953279,0.10958904109589,3,0
122.631196568252,-3.25956306161033,6.99015554346067,0.10958904109589,3,0
122.790457862496,-3.38245143167023,7.09145689829486,0.10958904109589,3,0
122.949719156741,-3.50708903765337,7.19059812666134,0.10958904109589,3,0
123.108980450985,-3.63343791373756,7.28754902918155,0.10958904109589,3,0
123.26824174523,-3.76145957283118,7.3822800736714,0.10958904109589,3,0
123.427503039474,-3.8911150182967,7.47476240413705,0.10958904109589,3,0
123.586764333718,-4.02236475582944,7.56496784956476,0.10958904109589,3,0
123.746025627963,-4.15516880548788,7.65286893250199,0.10958904109589,3,0
123.905286922207,-4.28948671387201,7.73843887742739,0.10958904109589,3,0
124.064548216452,-4.42527756644576,7.82165161890677,0.10958904109589,3,0
124.223809510696,-4.5625,7.902481809533,0.10958904109589,3,0
124.383070804941,-4.70111221525217,7.98090482764699,0.10958904109589,3,0
124.542332099185,-4.84107198957875,8.05689678483771,0.10958904109589,3,0
124.70159339343,-4.98233668987664,8.13043453321886,0.10958904109589,3,0
124.860854687674,-5.12486328554967,8.2014956724799,0.10958904109589,3,0
125.020115981919,-5.26860836161612,8.27005855670943,0.10958904109589,3,0
125.179377276163,-5.41352813193332,8.33610230098873,0.10958904109589,3,0
125.338638570408,-5.55957845253538,8.39960678775352,0.10958904109589,3,0
125.497899864652,-5.7067148350798,8.46055267292193,0.10958904109589,3,0
125.657161158897,-5.85489246039913,8.51892139178697,0.10958904109589,3,0
125.816422453141,-6.00406619215327,8.57469516467141,0.10958904109589,3,0
125.975683747386,-6.15419059057844,8.62785700234376,0.10958904109589,3,0
126.13494504163,-6.3052199263286,8.67839071119328,0.10958904109589,3,0
126.294206335875,-6.45710819440503,8.7262808981627,0.10958904109589,3,0
126.453467630119,-6.60980912816988,8.77151297543716,0.10958904109589,3,0
126.612728924364,-6.7632762134395,8.81407316488775,0.10958904109589,3,0
126.771990218608,-6.91746270265303,8.85394850226847,0.10958904109589,3,0
126.931251512853,-7.07232162911223,8.89112684116527,0.10958904109589,3,0
127.090512807097,-7.22780582128795,8.92559685669598,0.10958904109589,3,0
127.249774101342,-7.38386791718903,8.95734804895993,0.10958904109589,3,0
127.409035395586,-7.54046037878926,8.9863707462364,0.10958904109589,3,0
127.568296689831,-7.69753550650789,9.01265610793063,0.10958904109589,3,0
127.727557984075,-7.8550454537394,9.03619612726683,0.10958904109589,3,0
127.88681927832,-8.01294224142803,9.05698363372706,0.10958904109589,3,0
128.046080572564,-8.17117777268266,9.07501229523549,0.10958904109589,3,0
128.205341866808,-8.32970384742762,9.09027662008718,0.10958904109589,3,0
128.364603161053,-8.48847217708486,9.1027719586209,0.10958904109589,3,0
128.523864455297,-8.64743439928314,9.11249450463549,0.10958904109589,3,0
128.683125749542,-8.80654209258968,9.11944129654925,0.10958904109589,3,0
128.842387043786,-8.96574679125979,9.12361021830207,0.10958904109589,3,0
129.001648338031,-9.125,9.125,0.10958904109589,3,0
129.160909632275,-9.28425320874021,9.12361021830207,0.10958904109589,3,0
129.32017092652,-9.44345790741032,9.11944129654925,0.10958904109589,3,0
129.479432220764,-9.60256560071686,9.11249450463549,0.10958904109589,3,0
129.638693515009,-9.76152782291514,9.1027719586209,0.10958904109589,3,0
129.797954809253,-9.92029615257238,9.09027662008718,0.10958904109589,3,0
129.957216103498,-10.0788222273173,9.07501229523549,0.10958904109589,3,0
130.116477397742,-10.237057758572,9.05698363372706,0.10958904109589,3,0
130.275738691987,-10.3949545462606,9.03619612726683,0.10958904109589,3,0
130.434999986231,-10.5524644934921,9.01265610793063,0.10958904109589,3,0
130.594261280476,-10.7095396212107,8.9863707462364,0.10958904109589,3,0
130.75352257472,-10.866132082811,8.95734804895993,0.10958904109589,3,0
130.912783868965,-11.0221941787121,8.92559685669598,0.10958904109589,3,0
131.072045163209,-11.1776783708878,8.89112684116527,0.10958904109589,3,0
131.231306457454,-11.332537297347,8.85394850226847,0.10958904109589,3,0
131.390567751698,-11.4867237865605,8.81407316488775,0.10958904109589,3,0
131.549829045943,-11.6401908718301,8.77151297543716,0.10958904109589,3,0
131.709090340187,-11.792891805595,8.7262808981627,0.10958904109589,3,0
131.868351634432,-11.9447800736714,8.67839071119328,0.10958904109589,3,0
132.027612928676,-12.0958094094216,8.62785700234377,0.10958904109589,3,0
132.186874222921,-12.2459338078467,8.57469516467141,0.10958904109589,3,0
132.346135517165,-12.3951075396009,8.51892139178697,0.10958904109589,3,0
132.505396811409,-12.5432851649202,8.46055267292193,0.10958904109589,3,0
132.664658105654,-12.6904215474646,8.39960678775352,0.10958904109589,3,0
132.823919399898,-12.8364718680667,8.33610230098873,0.10958904109589,3,0
132.983180694143,-12.9813916383839,8.27005855670943,0.10958904109589,3,0
133.142441988387,-13.1251367144503,8.2014956724799,0.10958904109589,3,0
133.301703282632,-13.2676633101234,8.13043453321886,0.10958904109589,3,0
133.460964576876,-13.4089280104213,8.05689678483771,0.10958904109589,3,0
133.620225871121,-13.5488877847478,7.98090482764699,0.10958904109589,3,0
133.779487165365,-13.6875,7.902481809533,0.10958904109589,3,0
133.93874845961,-13.8247224335542,7.82165161890677,0.10958904109589,3,0
134.098009753854,-13.960513286128,7.73843887742739,0.10958904109589,3,0
134.257271048099,-14.0948311945121,7.65286893250199,0.10958904109589,3,0
134.416532342343,-14.2276352441706,7.56496784956476,0.10958904109589,3,0
134.575793636588,-14.3588849817033,7.47476240413705,0.10958904109589,3,0
134.735054930832,-14.4885404271688,7.3822800736714,0.10958904109589,3,0
134.894316225077,-14.6165620862624,7.28754902918155,0.10958904109589,3,0
135.053577519321,-14.7429109623466,7.19059812666134,0.10958904109589,3,0
135.212838813566,-14.8675485683298,7.09145689829486,0.10958904109589,3,0
135.37210010781,-14.9904369383897,6.99015554346067,0.10958904109589,3,0
135.531361402055,-15.1115386395384,6.8867249195328,0.10958904109589,3,0
135.690622696299,-15.2308167830246,6.78119653248122,0.10958904109589,3,0
135.849883990544,-15.3482350355703,6.67360252727493,0.10958904109589,3,0
136.009145284788,-15.4637576304384,6.56397567809019,0.10958904109589,3,0
136.168406579033,-15.5773493783272,6.45234937832725,0.10958904109589,3,0
136.327667873277,-15.6889756780902,6.33875763043835,0.10958904109589,3,0
136.486929167522,-15.7986025272749,6.2232350355703,0.10958904109589,3,0
136.646190461766,-15.9061965324812,6.10581678302458,0.10958904109589,3,0
136.805451756011,-16.0117249195328,5.98653863953838,0.10958904109589,3,0
136.964713050255,-16.1151555434607,5.86543693838967,0.10958904109589,3,0
137.123974344499,-16.2164568982949,5.74254856832977,0.10958904109589,3,0
137.283235638744,-16.3155981266613,5.61791096234663,0.10958904109589,3,0
137.442496932988,-16.4125490291815,5.49156208626244,0.10958904109589,3,0
137.601758227233,-16.5072800736714,5.36354042716882,0.10958904109589,3,0
137.761019521477,-16.5997624041371,5.23388498170329,0.10958904109589,3,0
137.920280815722,-16.6899678495648,5.10263524417057,0.10958904109589,3,0
138.079542109966,-16.777868932502,4.96983119451212,0.10958904109589,3,0
138.238803404211,-16.8634388774274,4.83551328612799,0.10958904109589,3,0
138.398064698455,-16.9466516189068,4.69972243355425,0.10958904109589,3,0
138.5573259927,-17.027481809533,4.5625,0.10958904109589,3,0
138.716587286944,-17.105904827647,4.42388778474783,0.10958904109589,3,0
138.875848581189,-17.1818967848377,4.28392801042125,0.10958904109589,3,0
139.035109875433,-17.2554345332189,4.14266331012336,0.10958904109589,3,0
139.194371169678,-17.3264956724799,4.00013671445033,0.10958904109589,3,0
139.353632463922,-17.3950585567094,3.85639163838388,0.10958904109589,3,0
139.512893758167,-17.4611023009887,3.71147186806668,0.10958904109589,3,0
139.672155052411,-17.5246067877535,3.56542154746462,0.10958904109589,3,0
139.831416346656,-17.5855526729219,3.4182851649202,0.10958904109589,3,0
139.9906776409,-17.643921391787,3.27010753960086,0.10958904109589,3,0
140.149938935145,-17.6996951646714,3.12093380784673,0.10958904109589,3,0
140.309200229389,-17.7528570023438,2.97080940942155,0.10958904109589,3,0
140.468461523634,-17.8033907111933,2.8197800736714,0.10958904109589,3,0
140.627722817878,-17.8512808981627,2.66789180559497,0.10958904109589,3,0
140.786984112123,-17.8965129754372,2.51519087183012,0.10958904109589,3,0
140.946245406367,-17.9390731648877,2.3617237865605,0.10958904109589,3,0
141.105506700612,-17.9789485022685,2.20753729734697,0.10958904109589,3,0
141.264767994856,-18.0161268411653,2.05267837088777,0.10958904109589,3,0
141.424029289101,-18.050596856696,1.89719417871205,0.10958904109589,3,0
141.583290583345,-18.0823480489599,1.74113208281097,0.10958904109589,3,0
141.742551877589,-18.1113707462364,1.58453962121074,0.10958904109589,3,0
141.901813171834,-18.1376561079306,1.42746449349211,0.10958904109589,3,0
142.061074466078,-18.1611961272668,1.2699545462606,0.10958904109589,3,0
142.220335760323,-18.1819836337271,1.11205775857197,0.10958904109589,3,0
142.379597054567,-18.2000122952355,0.95382222731734,0.10958904109589,3,0
142.538858348812,-18.2152766200872,0.795296152572381,0.10958904109589,3,0
142.698119643056,-18.2277719586209,0.636527822915145,0.10958904109589,3,0
142.857380937301,-18.2374945046355,0.477565600716862,0.10958904109589,3,0
143.016642231545,-18.2444412965492,0.318457907410323,0.10958904109589,3,0
143.17590352579,-18.2486102183021,0.159253208740211,0.10958904109589,3,0
143.335164820034,-18.25,1.11749020422196e-15,0.10958904109589,3,0
143.494426114279,-18.2486102183021,-0.159253208740213,0.10958904109589,3,0
143.653687408523,-18.2444412965492,-0.318457907410321,0.10958904109589,3,0
143.812948702768,-18.2374945046355,-0.47756560071686,0.10958904109589,3,0
143.972209997012,-18.2277719586209,-0.636527822915143,0.10958904109589,3,0
144.131471291257,-18.2152766200872,-0.795296152572379,0.10958904109589,3,0
144.290732585501,-18.2000122952355,-0.953822227317338,0.10958904109589,3,0
144.449993879746,-18.1819836337271,-1.11205775857197,0.10958904109589,3,0
144.60925517399,-18.1611961272668,-1.2699545462606,0.10958904109589,3,0
144.768516468235,-18.1376561079306,-1.42746449349211,0.10958904109589,3,0
144.927777762479,-18.1113707462364,-1.58453962121074,0.10958904109589,3,0
145.087039056724,-18.0823480489599,-1.74113208281097,0.10958904109589,3,0
145.246300350968,-18.050596856696,-1.89719417871206,0.10958904109589,3,0
145.405561645213,-18.0161268411653,-2.05267837088777,0.10958904109589,3,0
145.564822939457,-17.9789485022685,-2.20753729734697,0.10958904109589,3,0
145.724084233702,-17.9390731648877,-2.3617237865605,0.10958904109589,3,0
145.883345527946,-17.8965129754372,-2.51519087183012,0.10958904109589,3,0
146.042606822191,-17.8512808981627,-2.66789180559497,0.10958904109589,3,0
146.201868116435,-17.8033907111933,-2.81978007367139,0.10958904109589,3,0
146.361129410679,-17.7528570023438,-2.97080940942156,0.10958904109589,3,0
146.520390704924,-17.6996951646714,-3.12093380784673,0.10958904109589,3,0
146.679651999168,-17.643921391787,-3.27010753960087,0.10958904109589,3,0
146.838913293413,-17.5855526729219,-3.4182851649202,0.10958904109589,3,0
146.998174587657,-17.5246067877535,-3.56542154746462,0.10958904109589,3,0
147.157435881902,-17.4611023009887,-3.71147186806668,0.10958904109589,3,0
147.316697176146,-17.3950585567094,-3.85639163838388,0.10958904109589,3,0
147.475958470391,-17.3264956724799,-4.00013671445033,0.10958904109589,3,0
147.635219764635,-17.2554345332189,-4.14266331012336,0.10958904109589,3,0
147.79448105888,-17.1818967848377,-4.28392801042125,0.10958904109589,3,0
147.953742353124,-17.105904827647,-4.42388778474782,0.10958904109589,3,0
148.113003647369,-17.027481809533,-4.5625,0.10958904109589,3,0
148.272264941613,-16.9466516189068,-4.69972243355424,0.10958904109589,3,0
148.431526235858,-16.8634388774274,-4.83551328612799,0.10958904109589,3,0
148.590787530102,-16.777868932502,-4.96983119451212,0.10958904109589,3,0
148.750048824347,-16.6899678495648,-5.10263524417056,0.10958904109589,3,0
148.909310118591,-16.599762404137,-5.2338849817033,0.10958904109589,3,0
149.068571412836,-16.5072800736714,-5.36354042716882,0.10958904109589,3,0
149.22783270708,-16.4125490291815,-5.49156208626244,0.10958904109589,3,0
149.387094001325,-16.3155981266613,-5.61791096234663,0.10958904109589,3,0
149.546355295569,-16.2164568982949,-5.74254856832977,0.10958904109589,3,0
149.705616589814,-16.1151555434607,-5.86543693838967,0.10958904109589,3,0
149.864877884058,-16.0117249195328,-5.98653863953838,0.10958904109589,3,0
150.024139178303,-15.9061965324812,-6.10581678302458,0.10958904109589,3,0
150.183400472547,-15.7986025272749,-6.2232350355703,0.10958904109589,3,0
150.342661766792,-15.6889756780902,-6.33875763043835,0.10958904109589,3,0
150.501923061036,-15.5773493783272,-6.45234937832725,0.10958904109589,3,0
150.661184355281,-15.4637576304383,-6.56397567809019,0.10958904109589,3,0
150.820445649525,-15.3482350355703,-6.67360252727493,0.10958904109589,3,0
150.979706943769,-15.2308167830246,-6.78119653248122,0.10958904109589,3,0
151.138968238014,-15.1115386395384,-6.88672491953279,0.10958904109589,3,0
151.298229532258,-14.9904369383897,-6.99015554346067,0.10958904109589,3,0
151.457490826503,-14.8675485683298,-7.09145689829486,0.10958904109589,3,0
151.616752120747,-14.7429109623466,-7.19059812666134,0.10958904109589,3,0
151.776013414992,-14.6165620862624,-7.28754902918155,0.10958904109589,3,0
151.935274709236,-14.4885404271688,-7.38228007367139,0.10958904109589,3,0
152.094536003481,-14.3588849817033,-7.47476240413705,0.10958904109589,3,0
152.253797297725,-14.2276352441706,-7.56496784956476,0.10958904109589,3,0
152.41305859197,-14.0948311945121,-7.65286893250199,0.10958904109589,3,0
152.572319886214,-13.960513286128,-7.73843887742739,0.10958904109589,3,0
152.731581180459,-13.8247224335542,-7.82165161890677,0.10958904109589,3,0
152.890842474703,-13.6875,-7.902481809533,0.10958904109589,3,0
153.050103768948,-13.5488877847478,-7.98090482764699,0.10958904109589,3,0
153.209365063192,-13.4089280104213,-8.05689678483771,0.10958904109589,3,0
153.368626357437,-13.2676633101234,-8.13043453321886,0.10958904109589,3,0
153.527887651681,-13.1251367144503,-8.2014956724799,0.10958904109589,3,0
153.687148945926,-12.9813916383839,-8.27005855670943,0.10958904109589,3,0
153.84641024017,-12.8364718680667,-8.33610230098873,0.10958904109589,3,0
154.005671534415,-12.6904215474646,-8.39960678775352,0.10958904109589,3,0
154.164932828659,-12.5432851649202,-8.46055267292193,0.10958904109589,3,0
154.324194122904,-12.3951075396009,-8.51892139178696,0.10958904109589,3,0
154.483455417148,-12.2459338078467,-8.57469516467141,0.10958904109589,3,0
154.642716711393,-12.0958094094216,-8.62785700234377,0.10958904109589,3,0
154.801978005637,-11.9447800736714,-8.67839071119328,0.10958904109589,3,0
154.961239299882,-11.792891805595,-8.7262808981627,0.10958904109589,3,0
155.120500594126,-11.6401908718301,-8.77151297543716,0.10958904109589,3,0
155.279761888371,-11.4867237865605,-8.81407316488775,0.10958904109589,3,0
155.439023182615,-11.332537297347,-8.85394850226847,0.10958904109589,3,0
155.598284476859,-11.1776783708878,-8.89112684116527,0.10958904109589,3,0
155.757545771104,-11.0221941787121,-8.92559685669598,0.10958904109589,3,0
155.916807065348,-10.866132082811,-8.95734804895993,0.10958904109589,3,0
156.076068359593,-10.7095396212107,-8.9863707462364,0.10958904109589,3,0
156.235329653837,-10.5524644934921,-9.01265610793063,0.10958904109589,3,0
156.394590948082,-10.3949545462606,-9.03619612726683,0.10958904109589,3,0
156.553852242326,-10.237057758572,-9.05698363372706,0.10958904109589,3,0
156.713113536571,-10.0788222273173,-9.07501229523549,0.10958904109589,3,0
156.872374830815,-9.92029615257238,-9.09027662008718,0.10958904109589,3,0
157.03163612506,-9.76152782291514,-9.1027719586209,0.10958904109589,3,0
157.190897419304,-9.60256560071687,-9.11249450463549,0.10958904109589,3,0
157.350158713549,-9.44345790741032,-9.11944129654925,0.10958904109589,3,0
157.509420007793,-9.28425320874021,-9.12361021830207,0.10958904109589,3,0
157.668681302038,-9.125,-9.125,0.10958904109589,3,0
157.827942596282,-8.96574679125979,-9.12361021830207,0.10958904109589,3,0
157.987203890527,-8.80654209258968,-9.11944129654925,0.10958904109589,3,0
158.146465184771,-8.64743439928314,-9.11249450463549,0.10958904109589,3,0
158.305726479016,-8.48847217708486,-9.1027719586209,0.10958904109589,3,0
158.46498777326,-8.32970384742762,-9.09027662008718,0.10958904109589,3,0
158.624249067505,-8.17117777268267,-9.07501229523549,0.10958904109589,3,0
158.783510361749,-8.01294224142803,-9.05698363372706,0.10958904109589,3,0
158.942771655994,-7.8550454537394,-9.03619612726683,0.10958904109589,3,0
159.102032950238,-7.6975355065079,-9.01265610793063,0.10958904109589,3,0
159.261294244483,-7.54046037878926,-8.9863707462364,0.10958904109589,3,0
159.420555538727,-7.38386791718903,-8.95734804895993,0.10958904109589,3,0
159.579816832972,-7.22780582128795,-8.92559685669598,0.10958904109589,3,0
159.739078127216,-7.07232162911223,-8.89112684116527,0.10958904109589,3,0
159.89833942146,-6.91746270265303,-8.85394850226847,0.10958904109589,3,0
160.057600715705,-6.7632762134395,-8.81407316488775,0.10958904109589,3,0
160.216862009949,-6.60980912816988,-8.77151297543716,0.10958904109589,3,0
160.376123304194,-6.45710819440503,-8.7262808981627,0.10958904109589,3,0
160.535384598438,-6.30521992632861,-8.67839071119328,0.10958904109589,3,0
160.694645892683,-6.15419059057845,-8.62785700234377,0.10958904109589,3,0
160.853907186927,-6.00406619215327,-8.57469516467141,0.10958904109589,3,0
161.013168481172,-5.85489246039913,-8.51892139178697,0.10958904109589,3,0
161.172429775416,-5.7067148350798,-8.46055267292193,0.10958904109589,3,0
161.331691069661,-5.55957845253538,-8.39960678775352,0.10958904109589,3,0
161.490952363905,-5.41352813193333,-8.33610230098873,0.10958904109589,3,0
161.65021365815,-5.26860836161612,-8.27005855670943,0.10958904109589,3,0
161.809474952394,-5.12486328554967,-8.2014956724799,0.10958904109589,3,0
161.968736246639,-4.98233668987664,-8.13043453321886,0.10958904109589,3,0
162.127997540883,-4.84107198957875,-8.05689678483771,0.10958904109589,3,0
162.287258835128,-4.70111221525217,-7.98090482764699,0.10958904109589,3,0
162.446520129372,-4.5625,-7.902481809533,0.10958904109589,3,0
162.605781423617,-4.42527756644576,-7.82165161890677,0.10958904109589,3,0
162.765042717861,-4.28948671387201,-7.73843887742739,0.10958904109589,3,0
162.924304012106,-4.15516880548788,-7.652868932502,0.10958904109589,3,0
163.08356530635,-4.02236475582943,-7.56496784956475,0.10958904109589,3,0
163.242826600595,-3.8911150182967,-7.47476240413705,0.10958904109589,3,0
163.402087894839,-3.76145957283118,-7.3822800736714,0.10958904109589,3,0
163.561349189084,-3.63343791373756,-7.28754902918155,0.10958904109589,3,0
163.720610483328,-3.50708903765337,-7.19059812666134,0.10958904109589,3,0
163.879871777573,-3.38245143167023,-7.09145689829486,0.10958904109589,3,0
164.039133071817,-3.25956306161033,-6.99015554346068,0.10958904109589,3,0
164.198394366062,-3.13846136046162,-6.8867249195328,0.10958904109589,3,0
164.357655660306,-3.01918321697542,-6.78119653248123,0.10958904109589,3,0
164.516916954551,-2.9017649644297,-6.67360252727493,0.10958904109589,3,0
164.676178248795,-2.78624236956165,-6.56397567809019,0.10958904109589,3,0
164.835439543039,-2.67265062167276,-6.45234937832725,0.10958904109589,3,0
164.994700837284,-2.56102432190981,-6.33875763043835,0.10958904109589,3,0
165.153962131528,-2.45139747272507,-6.2232350355703,0.10958904109589,3,0
165.313223425773,-2.34380346751878,-6.10581678302458,0.10958904109589,3,0
165.472484720017,-2.23827508046721,-5.98653863953838,0.10958904109589,3,0
165.631746014262,-2.13484445653933,-5.86543693838967,0.10958904109589,3,0
165.791007308506,-2.03354310170514,-5.74254856832977,0.10958904109589,3,0
165.950268602751,-1.93440187333866,-5.61791096234663,0.10958904109589,3,0
166.109529896995,-1.83745097081845,-5.49156208626244,0.10958904109589,3,0
166.26879119124,-1.74271992632861,-5.36354042716882,0.10958904109589,3,0
166.428052485484,-1.65023759586295,-5.2338849817033,0.10958904109589,3,0
166.587313779729,-1.56003215043524,-5.10263524417056,0.10958904109589,3,0
166.746575073973,-1.47213106749801,-4.96983119451212,0.10958904109589,3,0
166.905836368218,-1.38656112257261,-4.835513286128,0.10958904109589,3,0
167.065097662462,-1.30334838109323,-4.69972243355425,0.10958904109589,3,0
167.224358956707,-1.222518190467,-4.5625,0.10958904109589,3,0
167.383620250951,-1.14409517235301,-4.42388778474782,0.10958904109589,3,0
167.542881545196,-1.06810321516229,-4.28392801042125,0.10958904109589,3,0
167.70214283944,-0.994565466781143,-4.14266331012337,0.10958904109589,3,0
167.861404133685,-0.923504327520103,-4.00013671445033,0.10958904109589,3,0
168.020665427929,-0.854941443290569,-3.85639163838388,0.10958904109589,3,0
168.179926722174,-0.788897699011265,-3.71147186806668,0.10958904109589,3,0
168.339188016418,-0.725393212246482,-3.56542154746462,0.10958904109589,3,0
168.498449310663,-0.664447327078065,-3.4182851649202,0.10958904109589,3,0
168.657710604907,-0.606078608213036,-3.27010753960087,0.10958904109589,3,0
168.816971899152,-0.550304835328586,-3.12093380784673,0.10958904109589,3,0
168.976233193396,-0.497142997656233,-2.97080940942155,0.10958904109589,3,0
169.13549448764,-0.446609288806725,-2.8197800736714,0.10958904109589,3,0
169.294755781885,-0.398719101837303,-2.66789180559498,0.10958904109589,3,0
169.454017076129,-0.35348702456284,-2.51519087183012,0.10958904109589,3,0
169.613278370374,-0.310926835112252,-2.3617237865605,0.10958904109589,3,0
169.772539664618,-0.271051497731532,-2.20753729734697,0.10958904109589,3,0
169.931800958863,-0.233873158834729,-2.05267837088777,0.10958904109589,3,0
170.091062253107,-0.199403143304025,-1.89719417871206,0.10958904109589,3,0
170.250323547352,-0.167651951040066,-1.74113208281097,0.10958904109589,3,0
170.409584841596,-0.138629253763602,-1.58453962121074,0.10958904109589,3,0
170.568846135841,-0.112343892069369,-1.42746449349211,0.10958904109589,3,0
170.728107430085,-0.0888038727331715,-1.2699545462606,0.10958904109589,3,0
170.88736872433,-0.0680163662729356,-1.11205775857197,0.10958904109589,3,0
171.046630018574,-0.0499877047645061,-0.953822227317337,0.10958904109589,3,0
171.205891312819,-0.0347233799128226,-0.795296152572382,0.10958904109589,3,0
171.365152607063,-0.0222280413791047,-0.636527822915146,0.10958904109589,3,0
171.524413901308,-0.012505495364513,-0.477565600716867,0.10958904109589,3,0
171.683675195552,-0.00555870345075071,-0.31845790741032,0.10958904109589,3,0
171.842936489797,-0.00138978169792914,-0.159253208740212,0.10958904109589,3,0
172.002197784041,0,-2.23498040844392e-15,0.10958904109589,3,0
172.161459078286,-0.00138978169792914,0.159253208740208,0.10958904109589,3,0
172.32072037253,-0.00555870345075071,0.318457907410324,0.10958904109589,3,0
172.479981666775,-0.012505495364513,0.477565600716863,0.10958904109589,3,0
172.639242961019,-0.0222280413791029,0.636527822915142,0.10958904109589,3,0
172.798504255264,-0.0347233799128226,0.795296152572378,0.10958904109589,3,0
172.957765549508,-0.0499877047645061,0.953822227317333,0.10958904109589,3,0
173.117026843753,-0.0680163662729374,1.11205775857197,0.10958904109589,3,0
173.276288137997,-0.0888038727331697,1.2699545462606,0.10958904109589,3,0
173.435549432242,-0.112343892069369,1.4274644934921,0.10958904109589,3,0
173.594810726486,-0.1386292537636,1.58453962121074,0.10958904109589,3,0
173.75407202073,-0.167651951040067,1.74113208281097,0.10958904109589,3,0
173.913333314975,-0.199403143304025,1.89719417871205,0.10958904109589,3,0
174.072594609219,-0.233873158834728,2.05267837088777,0.10958904109589,3,0
174.231855903464,-0.271051497731531,2.20753729734696,0.10958904109589,3,0
174.391117197708,-0.31092683511225,2.3617237865605,0.10958904109589,3,0
174.550378491953,-0.353487024562842,2.51519087183012,0.10958904109589,3,0
174.709639786197,-0.398719101837301,2.66789180559497,0.10958904109589,3,0
174.868901080442,-0.446609288806723,2.81978007367139,0.10958904109589,3,0
175.028162374686,-0.497142997656233,2.97080940942155,0.10958904109589,3,0
175.187423668931,-0.550304835328587,3.12093380784673,0.10958904109589,3,0
175.346684963175,-0.606078608213034,3.27010753960087,0.10958904109589,3,0
175.50594625742,-0.664447327078065,3.4182851649202,0.10958904109589,3,0
175.665207551664,-0.72539321224648,3.56542154746462,0.10958904109589,3,0
175.824468845909,-0.788897699011269,3.71147186806668,0.10958904109589,3,0
175.983730140153,-0.854941443290569,3.85639163838388,0.10958904109589,3,0
176.142991434398,-0.923504327520101,4.00013671445033,0.10958904109589,3,0
176.302252728642,-0.994565466781141,4.14266331012336,0.10958904109589,3,0
176.461514022887,-1.06810321516229,4.28392801042125,0.10958904109589,3,0
176.620775317131,-1.14409517235301,4.42388778474783,0.10958904109589,3,0
176.780036611376,-1.222518190467,4.5625,0.10958904109589,3,0
176.93929790562,-1.30334838109323,4.69972243355424,0.10958904109589,3,0
177.098559199865,-1.38656112257261,4.83551328612799,0.10958904109589,3,0
177.257820494109,-1.47213106749801,4.96983119451212,0.10958904109589,3,0
177.417081788354,-1.56003215043525,5.10263524417057,0.10958904109589,3,0
177.576343082598,-1.65023759586295,5.2338849817033,0.10958904109589,3,0
177.735604376843,-1.7427199263286,5.36354042716882,0.10958904109589,3,0
177.894865671087,-1.83745097081845,5.49156208626244,0.10958904109589,3,0
178.054126965332,-1.93440187333866,5.61791096234663,0.10958904109589,3,0
178.213388259576,-2.03354310170514,5.74254856832977,0.10958904109589,3,0
178.37264955382,-2.13484445653932,5.86543693838967,0.10958904109589,3,0
178.531910848065,-2.2382750804672,5.98653863953838,0.10958904109589,3,0
178.691172142309,-2.34380346751878,6.10581678302458,0.10958904109589,3,0
178.850433436554,-2.45139747272507,6.2232350355703,0.10958904109589,3,0
179.009694730798,-2.56102432190981,6.33875763043835,0.10958904109589,3,0
179.168956025043,-2.67265062167275,6.45234937832724,0.10958904109589,3,0
179.328217319287,-2.78624236956165,6.56397567809019,0.10958904109589,3,0
179.487478613532,-2.9017649644297,6.67360252727493,0.10958904109589,3,0
179.646739907776,-3.01918321697542,6.78119653248122,0.10958904109589,3,0
179.806001202021,-3.13846136046162,6.88672491953279,0.10958904109589,3,0
179.965262496265,-3.25956306161033,6.99015554346067,0.10958904109589,3,0
180.12452379051,-3.38245143167024,7.09145689829486,0.10958904109589,3,0
180.283785084754,-3.50708903765337,7.19059812666134,0.10958904109589,3,0
